"No.","Time","Source","Destination","Protocol","Length","Info"
"6882","80.626806439","192.168.0.107","192.168.0.104","TCP","62","56725  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"6883","80.626877078","192.168.0.104","192.168.0.107","TCP","62","80  >  56725 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"6884","80.627008546","192.168.0.104","192.168.0.107","TCP","54","80  >  49879 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"6885","80.634470846","192.168.0.107","192.168.0.104","TCP","54","56725  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"6886","80.639101493","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=80.00 HTTP/1.1 "
"6887","80.639203558","192.168.0.104","192.168.0.107","TCP","54","80  >  56725 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"6888","80.639251072","192.168.0.107","192.168.0.104","TCP","54","49879  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"6889","80.640471648","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"6890","80.737894364","192.168.0.107","192.168.0.104","TCP","54","56725  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"6891","80.738112868","192.168.0.104","192.168.0.107","TCP","54","80  >  56725 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"6892","80.739790085","192.168.0.107","192.168.0.104","TCP","62","52289  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"6893","80.739906769","192.168.0.104","192.168.0.107","TCP","62","80  >  52289 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"6894","80.746209324","192.168.0.107","192.168.0.104","TCP","54","56725  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"6895","80.753058991","192.168.0.107","192.168.0.104","TCP","54","52289  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"6896","80.753122299","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=81.00 HTTP/1.1 "
"6897","80.753194715","192.168.0.104","192.168.0.107","TCP","54","80  >  52289 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"6898","80.754482208","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"6899","80.853512845","192.168.0.107","192.168.0.104","TCP","54","52289  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"6900","80.853599194","192.168.0.107","192.168.0.104","TCP","62","52941  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"6901","80.853684344","192.168.0.104","192.168.0.107","TCP","62","80  >  52941 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"6902","80.853830540","192.168.0.104","192.168.0.107","TCP","54","80  >  52289 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"6903","80.862535753","192.168.0.107","192.168.0.104","TCP","54","52941  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"6904","80.862597235","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=80.00 HTTP/1.1 "
"6905","80.862671560","192.168.0.104","192.168.0.107","TCP","54","80  >  52941 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"6906","80.864106281","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"6907","80.867841415","192.168.0.107","192.168.0.104","TCP","54","52289  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"6908","80.962254106","192.168.0.107","192.168.0.104","TCP","54","52941  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"6909","80.962428653","192.168.0.104","192.168.0.107","TCP","54","80  >  52941 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"6910","80.963733851","192.168.0.107","192.168.0.104","TCP","62","54680  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"6911","80.963803760","192.168.0.104","192.168.0.107","TCP","62","80  >  54680 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"6912","80.971977350","192.168.0.107","192.168.0.104","TCP","54","52941  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"6913","80.975038566","192.168.0.107","192.168.0.104","TCP","54","54680  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"6914","80.975062256","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=80.00 HTTP/1.1 "
"6915","80.975111915","192.168.0.104","192.168.0.107","TCP","54","80  >  54680 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"6916","80.976214000","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"6917","81.041282467","192.168.0.107","192.168.0.104","TCP","54","54680  >  80 [ACK] Seq=216 Ack=235 Win=1910 Len=0"
"6918","81.076192813","192.168.0.107","192.168.0.104","TCP","54","54680  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"6919","81.076272085","192.168.0.107","192.168.0.104","TCP","62","62121  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"6920","81.076355150","192.168.0.104","192.168.0.107","TCP","62","80  >  62121 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"6921","81.076521389","192.168.0.104","192.168.0.107","TCP","54","80  >  54680 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"6922","81.086004766","192.168.0.107","192.168.0.104","TCP","54","62121  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"6923","81.086067709","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=80.00 HTTP/1.1 "
"6924","81.086143631","192.168.0.104","192.168.0.107","TCP","54","80  >  62121 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"6925","81.087555039","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"6926","81.092277184","192.168.0.107","192.168.0.104","TCP","54","54680  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"6927","81.187234100","192.168.0.107","192.168.0.104","TCP","54","62121  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"6928","81.187261512","192.168.0.107","192.168.0.104","TCP","62","64689  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"6929","81.187288033","192.168.0.104","192.168.0.107","TCP","62","80  >  64689 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"6930","81.187348345","192.168.0.104","192.168.0.107","TCP","54","80  >  62121 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"6931","81.206993794","192.168.0.107","192.168.0.104","TCP","54","64689  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"6932","81.207012968","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=81.00 HTTP/1.1 "
"6933","81.207033806","192.168.0.104","192.168.0.107","TCP","54","80  >  64689 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"6934","81.207048236","192.168.0.107","192.168.0.104","TCP","54","62121  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"6935","81.207450181","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"6936","81.306563821","192.168.0.107","192.168.0.104","TCP","54","64689  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"6937","81.306588786","192.168.0.107","192.168.0.104","TCP","62","58035  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"6938","81.306614061","192.168.0.104","192.168.0.107","TCP","62","80  >  58035 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"6939","81.306659875","192.168.0.104","192.168.0.107","TCP","54","80  >  64689 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"6940","81.316382317","192.168.0.107","192.168.0.104","TCP","54","58035  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"6941","81.316392855","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=80.00 HTTP/1.1 "
"6942","81.316407368","192.168.0.104","192.168.0.107","TCP","54","80  >  58035 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"6943","81.316739616","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"6944","81.319410332","192.168.0.107","192.168.0.104","TCP","54","64689  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"6945","81.417013135","192.168.0.107","192.168.0.104","TCP","54","58035  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"6946","81.417091101","192.168.0.107","192.168.0.104","TCP","62","62458  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"6947","81.417152683","192.168.0.104","192.168.0.107","TCP","62","80  >  62458 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"6948","81.417234140","192.168.0.104","192.168.0.107","TCP","54","80  >  58035 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"6949","81.437979426","192.168.0.107","192.168.0.104","TCP","54","62458  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"6950","81.438003085","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=80.00 HTTP/1.1 "
"6951","81.438029194","192.168.0.104","192.168.0.107","TCP","54","80  >  62458 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"6952","81.438453191","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"6953","81.440734977","192.168.0.107","192.168.0.104","TCP","54","58035  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"6954","81.524564747","192.168.0.107","192.168.0.104","TCP","54","62458  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"6955","81.524639904","192.168.0.104","192.168.0.107","TCP","54","80  >  62458 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"6956","81.534053255","192.168.0.107","192.168.0.104","TCP","62","56988  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"6957","81.534090081","192.168.0.104","192.168.0.107","TCP","62","80  >  56988 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"6958","81.534097445","192.168.0.107","192.168.0.104","TCP","54","62458  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"6959","81.536754021","LiteonTe_d5:cc:2f","LiteonTe_dc:d7:c9","ARP","42","192.168.0.103 is at 98:22:ef:d5:cc:2f"
"6960","81.537958223","LiteonTe_d5:cc:2f","LiteonTe_dc:d7:c9","ARP","42","192.168.0.103 is at 98:22:ef:d5:cc:2f"
"6961","81.546144867","192.168.0.107","192.168.0.104","TCP","54","56988  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"6962","81.547416271","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=80.00 HTTP/1.1 "
"6963","81.547440794","192.168.0.104","192.168.0.107","TCP","54","80  >  56988 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"6964","81.547816726","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"6965","81.563950615","192.168.0.107","192.168.0.104","TCP","54","56988  >  80 [ACK] Seq=216 Ack=235 Win=1910 Len=0"
"6966","81.638126523","192.168.0.107","192.168.0.104","TCP","54","56988  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"6967","81.638146398","192.168.0.107","192.168.0.104","TCP","62","53121  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"6968","81.638171189","192.168.0.104","192.168.0.107","TCP","62","80  >  53121 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"6969","81.638215253","192.168.0.104","192.168.0.107","TCP","54","80  >  56988 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"6970","81.647233875","192.168.0.107","192.168.0.104","TCP","54","53121  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"6971","81.647241069","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=80.00 HTTP/1.1 "
"6972","81.647253298","192.168.0.104","192.168.0.107","TCP","54","80  >  53121 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"6973","81.647596628","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"6974","81.656897711","192.168.0.107","192.168.0.104","TCP","54","56988  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"6975","81.751091922","192.168.0.107","192.168.0.104","TCP","54","53121  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"6976","81.751116296","192.168.0.107","192.168.0.104","TCP","62","58107  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"6977","81.751141224","192.168.0.104","192.168.0.107","TCP","62","80  >  58107 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"6978","81.751183622","192.168.0.104","192.168.0.107","TCP","54","80  >  53121 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"6979","81.763973142","192.168.0.107","192.168.0.104","TCP","54","58107  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"6980","81.763980114","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=80.00 HTTP/1.1 "
"6981","81.763992187","192.168.0.104","192.168.0.107","TCP","54","80  >  58107 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"6982","81.764319915","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"6983","81.766470025","192.168.0.107","192.168.0.104","TCP","54","53121  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"6984","81.830244101","192.168.0.107","192.168.0.104","TCP","54","58107  >  80 [ACK] Seq=216 Ack=235 Win=1910 Len=0"
"6985","81.862783460","192.168.0.107","192.168.0.104","TCP","54","58107  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"6986","81.862796189","192.168.0.107","192.168.0.104","TCP","62","58681  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"6987","81.862821037","192.168.0.104","192.168.0.107","TCP","62","80  >  58681 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"6988","81.862866061","192.168.0.104","192.168.0.107","TCP","54","80  >  58107 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"6989","81.874571380","192.168.0.107","192.168.0.104","TCP","54","58681  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"6990","81.880935018","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=80.00 HTTP/1.1 "
"6991","81.880950963","192.168.0.104","192.168.0.107","TCP","54","80  >  58681 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"6992","81.880961679","192.168.0.107","192.168.0.104","TCP","54","58107  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"6993","81.881294269","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"6994","81.976660797","192.168.0.107","192.168.0.104","TCP","54","58681  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"6995","81.976682282","192.168.0.107","192.168.0.104","TCP","62","49756  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"6996","81.976704959","192.168.0.104","192.168.0.107","TCP","62","80  >  49756 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"6997","81.976746327","192.168.0.104","192.168.0.107","TCP","54","80  >  58681 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"6998","81.988153042","192.168.0.107","192.168.0.104","TCP","54","49756  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"6999","81.988162546","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=80.00 HTTP/1.1 "
"7000","81.988175744","192.168.0.104","192.168.0.107","TCP","54","80  >  49756 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"7001","81.988185893","192.168.0.107","192.168.0.104","TCP","54","58681  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"7002","81.988518274","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"7003","82.088969779","192.168.0.107","192.168.0.104","TCP","54","49756  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"7004","82.088996385","192.168.0.107","192.168.0.104","TCP","62","62243  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"7005","82.089022178","192.168.0.104","192.168.0.107","TCP","62","80  >  62243 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"7006","82.089069748","192.168.0.104","192.168.0.107","TCP","54","80  >  49756 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"7007","82.097374137","192.168.0.107","192.168.0.104","TCP","54","62243  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"7008","82.097387435","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=80.00 HTTP/1.1 "
"7009","82.097403917","192.168.0.104","192.168.0.107","TCP","54","80  >  62243 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"7010","82.097742679","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"7011","82.100816728","192.168.0.107","192.168.0.104","TCP","54","49756  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"7012","82.200924531","192.168.0.107","192.168.0.104","TCP","54","62243  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"7013","82.200949904","192.168.0.107","192.168.0.104","TCP","62","55868  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"7014","82.200975394","192.168.0.104","192.168.0.107","TCP","62","80  >  55868 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"7015","82.201021285","192.168.0.104","192.168.0.107","TCP","54","80  >  62243 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"7016","82.214267481","192.168.0.107","192.168.0.104","TCP","54","55868  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"7017","82.214285518","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=80.00 HTTP/1.1 "
"7018","82.214306284","192.168.0.104","192.168.0.107","TCP","54","80  >  55868 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"7019","82.214320900","192.168.0.107","192.168.0.104","TCP","54","62243  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"7020","82.214669615","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"7021","82.311639463","192.168.0.107","192.168.0.104","TCP","54","55868  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"7022","82.311665486","192.168.0.107","192.168.0.104","TCP","62","61153  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"7023","82.311691583","192.168.0.104","192.168.0.107","TCP","62","80  >  61153 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"7024","82.311737188","192.168.0.104","192.168.0.107","TCP","54","80  >  55868 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"7025","82.332799173","192.168.0.107","192.168.0.104","TCP","54","61153  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"7026","82.332820465","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=80.00 HTTP/1.1 "
"7027","82.332842826","192.168.0.104","192.168.0.107","TCP","54","80  >  61153 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"7028","82.332857236","192.168.0.107","192.168.0.104","TCP","54","55868  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"7029","82.333212187","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"7030","82.390653157","192.168.0.107","192.168.0.104","TCP","54","61153  >  80 [ACK] Seq=216 Ack=235 Win=1910 Len=0"
"7031","82.428510332","192.168.0.107","192.168.0.104","TCP","54","61153  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"7032","82.428533662","192.168.0.107","192.168.0.104","TCP","62","58343  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"7033","82.428562125","192.168.0.104","192.168.0.107","TCP","62","80  >  58343 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"7034","82.428608075","192.168.0.104","192.168.0.107","TCP","54","80  >  61153 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"7035","82.443054950","192.168.0.107","192.168.0.104","TCP","54","58343  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"7036","82.443075652","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=81.00 HTTP/1.1 "
"7037","82.443099560","192.168.0.104","192.168.0.107","TCP","54","80  >  58343 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"7038","82.443115690","192.168.0.107","192.168.0.104","TCP","54","61153  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"7039","82.443554965","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"7040","82.540431707","192.168.0.107","192.168.0.104","TCP","54","58343  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"7041","82.540493142","192.168.0.107","192.168.0.104","TCP","62","49616  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"7042","82.540555592","192.168.0.104","192.168.0.107","TCP","62","80  >  49616 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"7043","82.540676561","192.168.0.104","192.168.0.107","TCP","54","80  >  58343 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"7044","82.553817324","192.168.0.107","192.168.0.104","TCP","54","49616  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"7045","82.553851094","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=80.00 HTTP/1.1 "
"7046","82.553895108","192.168.0.104","192.168.0.107","TCP","54","80  >  49616 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"7047","82.554829156","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"7048","82.556957498","192.168.0.107","192.168.0.104","TCP","54","58343  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"7049","82.649278067","192.168.0.107","192.168.0.104","TCP","54","49616  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"7050","82.649459940","192.168.0.104","192.168.0.107","TCP","54","80  >  49616 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"7051","82.661433451","192.168.0.107","192.168.0.104","TCP","62","64200  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"7052","82.661508340","192.168.0.104","192.168.0.107","TCP","62","80  >  64200 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"7053","82.661529168","192.168.0.107","192.168.0.104","TCP","54","49616  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"7054","82.666970830","192.168.0.107","192.168.0.104","TCP","54","64200  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"7055","82.670078278","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=81.00 HTTP/1.1 "
"7056","82.670138929","192.168.0.104","192.168.0.107","TCP","54","80  >  64200 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"7057","82.671197472","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"7058","82.762338187","192.168.0.107","192.168.0.104","TCP","54","64200  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"7059","82.762412062","192.168.0.107","192.168.0.104","TCP","62","59327  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"7060","82.762482663","192.168.0.104","192.168.0.107","TCP","62","80  >  59327 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"7061","82.762623651","192.168.0.104","192.168.0.107","TCP","54","80  >  64200 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"7062","82.773595226","192.168.0.107","192.168.0.104","TCP","54","59327  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
